name,date,open,high,low,close,volume
sanders,2019-10-05,0.07,0.09,0.07,0.09,10413
booker,2019-10-05,0.02,0.02,0.01,0.02,4914
harris,2019-10-05,0.04,0.06,0.04,0.05,4549
gillibrand,2019-10-05,0.01,0.01,0.01,0.01,3
biden,2019-10-05,0.21000000000000002,0.22,0.2,0.2,12580
warren,2019-10-05,0.52,0.52,0.5,0.51,8550
cuomo,2019-10-05,0.01,0.01,0.01,0.01,0
zuckerberg,2019-10-05,0.01,0.01,0.01,0.01,0
kaine,2019-10-05,0.01,0.01,0.01,0.01,0
klobuchar,2019-10-05,0.02,0.02,0.01,0.01,3905
johnson,2019-10-05,0.01,0.01,0.01,0.01,0
brown,2019-10-05,0.01,0.01,0.01,0.01,0
murphy,2019-10-05,0.01,0.01,0.01,0.01,0
delaney,2019-10-05,0.01,0.01,0.01,0.01,0
winfrey,2019-10-05,0.01,0.01,0.01,0.01,0
o_rourke,2019-10-05,0.01,0.01,0.01,0.01,11007
clinton,2019-10-05,0.07,0.08,0.06,0.06,11807
s_brown,2019-10-05,0.01,0.01,0.01,0.01,0
bloomberg,2019-10-05,0.01,0.03,0.01,0.01,38148
yang,2019-10-05,0.11,0.12000000000000001,0.1,0.11,17339
buttigieg,2019-10-05,0.08,0.09,0.07,0.08,5198
castro,2019-10-05,0.01,0.01,0.01,0.01,1000
gabbard,2019-10-05,0.03,0.04,0.03,0.03,11705
hickenlooper,2019-10-05,0.01,0.01,0.01,0.01,0
inslee,2019-10-05,0.01,0.01,0.01,0.01,0
bullock,2019-10-05,0.01,0.01,0.01,0.01,5
bennet,2019-10-05,0.01,0.01,0.01,0.01,150
williamson,2019-10-05,0.01,0.01,0.01,0.01,10
ryan,2019-10-05,0.01,0.01,0.01,0.01,0
de_blasio,2019-10-05,0.01,0.01,0.01,0.01,0
swalwell,2019-10-05,0.01,0.01,0.01,0.01,0
steyer,2019-10-05,0.01,0.02,0.01,0.01,3460
sanders,2019-10-06,0.09,0.09,0.07,0.09,12156
booker,2019-10-06,0.02,0.02,0.01,0.01,8150
harris,2019-10-06,0.05,0.06,0.04,0.05,11219
gillibrand,2019-10-06,0.01,0.01,0.01,0.01,0
biden,2019-10-06,0.2,0.22,0.2,0.22,18197
warren,2019-10-06,0.51,0.52,0.5,0.51,12848
cuomo,2019-10-06,0.01,0.01,0.01,0.01,0
zuckerberg,2019-10-06,0.01,0.01,0.01,0.01,0
kaine,2019-10-06,0.01,0.01,0.01,0.01,0
klobuchar,2019-10-06,0.01,0.02,0.01,0.01,32093
johnson,2019-10-06,0.01,0.01,0.01,0.01,0
brown,2019-10-06,0.01,0.01,0.01,0.01,0
murphy,2019-10-06,0.01,0.01,0.01,0.01,0
delaney,2019-10-06,0.01,0.01,0.01,0.01,0
winfrey,2019-10-06,0.01,0.01,0.01,0.01,0
o_rourke,2019-10-06,0.01,0.01,0.01,0.01,1919
clinton,2019-10-06,0.06,0.07,0.06,0.07,5826
s_brown,2019-10-06,0.01,0.01,0.01,0.01,0
bloomberg,2019-10-06,0.01,0.02,0.01,0.01,8357
yang,2019-10-06,0.11,0.12000000000000001,0.1,0.11,12669
buttigieg,2019-10-06,0.08,0.09,0.07,0.07,7953
castro,2019-10-06,0.01,0.01,0.01,0.01,1000
gabbard,2019-10-06,0.03,0.04,0.03,0.04,6427
hickenlooper,2019-10-06,0.01,0.01,0.01,0.01,0
inslee,2019-10-06,0.01,0.01,0.01,0.01,0
bullock,2019-10-06,0.01,0.01,0.01,0.01,1000
bennet,2019-10-06,0.01,0.01,0.01,0.01,0
williamson,2019-10-06,0.01,0.01,0.01,0.01,0
ryan,2019-10-06,0.01,0.01,0.01,0.01,0
de_blasio,2019-10-06,0.01,0.01,0.01,0.01,0
swalwell,2019-10-06,0.01,0.01,0.01,0.01,0
steyer,2019-10-06,0.01,0.02,0.01,0.01,3853
sanders,2019-10-07,0.09,0.09,0.07,0.08,12970
booker,2019-10-07,0.01,0.02,0.01,0.01,14360
harris,2019-10-07,0.05,0.06,0.05,0.05,14855
gillibrand,2019-10-07,0.01,0.01,0.01,0.01,0
biden,2019-10-07,0.22,0.23,0.21000000000000002,0.22,22446
warren,2019-10-07,0.51,0.51,0.46,0.47000000000000003,36301
cuomo,2019-10-07,0.01,0.01,0.01,0.01,0
zuckerberg,2019-10-07,0.01,0.01,0.01,0.01,0
kaine,2019-10-07,0.01,0.01,0.01,0.01,0
klobuchar,2019-10-07,0.01,0.02,0.01,0.02,2862
johnson,2019-10-07,0.01,0.01,0.01,0.01,0
brown,2019-10-07,0.01,0.01,0.01,0.01,0
murphy,2019-10-07,0.01,0.01,0.01,0.01,0
delaney,2019-10-07,0.01,0.01,0.01,0.01,0
winfrey,2019-10-07,0.01,0.01,0.01,0.01,0
o_rourke,2019-10-07,0.01,0.01,0.01,0.01,7470
clinton,2019-10-07,0.07,0.14,0.06,0.11,85269
s_brown,2019-10-07,0.01,0.01,0.01,0.01,0
bloomberg,2019-10-07,0.01,0.02,0.01,0.01,54978
yang,2019-10-07,0.11,0.12000000000000001,0.1,0.1,13755
buttigieg,2019-10-07,0.07,0.09,0.07,0.09,13254
castro,2019-10-07,0.01,0.01,0.01,0.01,500
gabbard,2019-10-07,0.04,0.04,0.02,0.03,35738
hickenlooper,2019-10-07,0.01,0.01,0.01,0.01,0
inslee,2019-10-07,0.01,0.01,0.01,0.01,0
bullock,2019-10-07,0.01,0.01,0.01,0.01,0
bennet,2019-10-07,0.01,0.01,0.01,0.01,0
williamson,2019-10-07,0.01,0.01,0.01,0.01,0
ryan,2019-10-07,0.01,0.01,0.01,0.01,0
de_blasio,2019-10-07,0.01,0.01,0.01,0.01,0
swalwell,2019-10-07,0.01,0.01,0.01,0.01,0
steyer,2019-10-07,0.01,0.03,0.01,0.03,42160
sanders,2019-10-08,0.08,0.09,0.07,0.07,42178
booker,2019-10-08,0.01,0.02,0.01,0.01,9193
harris,2019-10-08,0.05,0.06,0.05,0.05,12558
gillibrand,2019-10-08,0.01,0.01,0.01,0.01,925
biden,2019-10-08,0.22,0.23,0.21000000000000002,0.21000000000000002,29967
warren,2019-10-08,0.47000000000000003,0.48000000000000004,0.46,0.47000000000000003,22757
cuomo,2019-10-08,0.01,0.01,0.01,0.01,0
zuckerberg,2019-10-08,0.01,0.01,0.01,0.01,0
kaine,2019-10-08,0.01,0.01,0.01,0.01,0
klobuchar,2019-10-08,0.02,0.02,0.01,0.01,7922
johnson,2019-10-08,0.01,0.01,0.01,0.01,19
brown,2019-10-08,0.01,0.01,0.01,0.01,0
murphy,2019-10-08,0.01,0.01,0.01,0.01,0
delaney,2019-10-08,0.01,0.01,0.01,0.01,0
winfrey,2019-10-08,0.01,0.01,0.01,0.01,50894
o_rourke,2019-10-08,0.01,0.02,0.01,0.01,7303
clinton,2019-10-08,0.11,0.14,0.09,0.11,115100
s_brown,2019-10-08,0.01,0.01,0.01,0.01,912
bloomberg,2019-10-08,0.01,0.01,0.01,0.01,23563
yang,2019-10-08,0.1,0.12000000000000001,0.1,0.11,32686
buttigieg,2019-10-08,0.09,0.09,0.07,0.08,30918
castro,2019-10-08,0.01,0.01,0.01,0.01,1003
gabbard,2019-10-08,0.03,0.04,0.02,0.03,14285
hickenlooper,2019-10-08,0.01,0.01,0.01,0.01,0
inslee,2019-10-08,0.01,0.01,0.01,0.01,100
bullock,2019-10-08,0.01,0.01,0.01,0.01,20
bennet,2019-10-08,0.01,0.01,0.01,0.01,76
williamson,2019-10-08,0.01,0.01,0.01,0.01,0
ryan,2019-10-08,0.01,0.01,0.01,0.01,0
de_blasio,2019-10-08,0.01,0.01,0.01,0.01,0
swalwell,2019-10-08,0.01,0.01,0.01,0.01,0
steyer,2019-10-08,0.03,0.03,0.02,0.02,14706
